apple_id,PLANTID,ploidy,usda_ploidy,het,release_year,acidity_17_harv,brix_17_harv,brix_acid_17_harv,weight_avg_17_harv,firmness_avg_17_harv,percent_firmness_avg_17,tpc,flowering_jul_16_harv,time_ripen_2017,date_jul_17_harv
23,Rebella,2x,NA,0.3815719646715439,2000,10.536716998043699,11.6110486289402,1.0326750295280001,118.179736065151,7.9142760051844796,NA,1.3281700494031401,153.07066152277,97.761277710982,250.66023072724201
141,Red Apple,2x,NA,0.3640498843864903,NA,9.2584125850102001,12.2991915603953,1.37105487563039,133.088808753954,5.6491011629656596,-37.816656160643902,NA,151.90873564133801,94.163384276826093,246.15913636061899
1111,Red Astrachan,2x,NA,0.3466983814108639,NA,NA,NA,NA,NA,NA,NA,NA,152.068394612845,93.769199297703096,245.937532692529
943,Red Canada,2x,NA,0.3532371782722414,NA,7.2645400396479802,12.8005377023497,1.7294124780281099,204.85372460739899,9.9150725884031505,NA,NA,155.434018356043,125.305145132326,282.22970284394802
1071,Red Cinnamon,2x,2x,0.3841021947613813,NA,1.8461280771533,9.0413234712488304,4.7304406118686,100.961021522677,10.1267090296655,-24.850215625763099,NA,153.93514835020599,122.13173544385999,276.103377473031
1048,Red Cox's Pomona,2x,NA,0.38257647549372653,1850,8.8097757027727592,9.2671538531622293,1.06966247054798,158.90770344449899,6.7160551507865298,-44.571628486939403,5.1083422753833503,154.25575349715101,93.241180527164502,247.20562045645701
48,Red Delicious,2x,NA,0.3614059360903681,1895,2.7223592338782101,9.9347257210531197,3.5310433748393399,220.549149267498,8.2702910989240195,NA,3.5909923388537002,153.08120847166299,122.096898190801,275.102630799449
1019,Red Dijmanszoet,2x,NA,0.3307209734278458,NA,NA,NA,NA,NA,NA,NA,6.2584316521246404,155.36419560334701,NA,NA
1124,Red Dougherty,2x,2x,0.348044046851901,1930,4.3866883110116204,9.6929253091429004,2.2277137185110298,94.388171193971502,12.0071896252452,-37.452474439066499,NA,151.742552834024,133.77761430980399,285.66766960153802
1055,Red Joaneting,2x,NA,0.3327963306925439,NA,NA,NA,NA,NA,NA,NA,NA,154.05921648176201,NA,NA
938,Red Paducah,2x,NA,0.3698589894242068,NA,5.2524642989262196,10.001967233399,1.91868168259551,133.71225398746199,9.1527208021415305,-42.502343141848399,2.4116309369648601,154.25006092412099,115.27744420270901,269.10118237067502
1068,Red Ralls,3x,2x,0.5069557636177552,NA,4.7521972328765996,11.628074637226501,2.4284752637459799,108.277847367921,9.4601050963155995,NA,2.6888221414676399,155.43302694187699,129.82310112782,285.31796487789001
978,Red Sauce,2x,NA,0.35221371441567795,1926,16.954955381824799,10.098234827631501,0.61408582582127802,143.70277762423399,8.9044018165081003,-41.449183140698203,NA,156.69191979327201,95.990834456128894,253.01484096484799
1106,Red Spitzenburg,2x,NA,0.37969561426784426,NA,7.8991526442326396,10.141773820201699,1.3390147994611501,216.69777981718599,9.0435090296655396,-44.318074063047298,5.7133650775635898,154.13123883632599,121.161762727397,275.32516848048198
987,Red Spy,2x,NA,0.34884007429589475,NA,11.432234841533001,12.5967489295727,1.0326701301446,324.01424087767401,8.9729517828540306,NA,3.5589780392328598,155.36235847716799,136.39242102189399,290.26311702610701
251,Red-Del-Stark,2x,NA,0.36039194875099506,NA,3.2114779834021401,9.7978681279155406,3.07406127485726,148.31421863802601,8.6275109825536003,-26.892008451166099,2.8164556514521299,152.12812447950799,122.993527784888,275.02678501322299
62,Redfree,2x,2x,0.3544880785413745,1981,4.51408445919136,12.2739022275029,2.7462108635365401,217.615523970754,7.3926879764640301,NA,3.39037808498585,152.26762453748901,95.252425318992906,247.25193640145699
1037,Redgold,2x,NA,0.32739471589401464,1946,3.88095545193615,10.357117238162701,2.7763159793208598,137.383463677648,8.6416025201565798,-35.317552653431697,NA,153.938673203402,112.95243249502001,267.09261831664202
76,Redstarkingvale,2x,NA,0.373327394715894,NA,3.5814857406993701,10.1290558751689,2.9246409008689702,168.427031882688,9.3086617022792897,NA,4.9022717202625898,152.498872375947,127.09562417869699,279.72190260668799
968,Regent,2x,NA,0.3902619309351427,1963,9.9187601973832908,12.069642821897601,1.28061841051088,205.59525692286601,8.3615764646281097,NA,NA,152.101894988277,123.993183326021,275.91333360895601
69,Regine,2x,NA,0.34883059777870434,2000,NA,13.0348188155056,NA,231.02412989633299,7.8650182786261897,8.4905298082848706,2.3583891164674098,156.78091889297099,118.005228304146,275.02102343943699
83,Reglindis,2x,NA,0.35338880254728783,1990,7.2064608362282003,12.7208222946741,1.76938768025718,115.27631337453801,8.6195310113794896,-47.108491239474397,NA,152.036206237144,101.46548101255,253.63135058650499
982,Reid's Seedling,2x,NA,0.3475133618892385,NA,7.1234706810663404,11.3972606448744,1.5928069903803801,158.36120890462999,5.1392551507865303,-39.835639420884,NA,154.13774843837299,91.615184140429307,245.73627267034499
1072,Reine des Pommes,2x,2x,0.3177950039801372,1903,NA,NA,NA,NA,NA,NA,NA,153.930159232927,NA,NA
588,Reine des Reinettes,2x,NA,0.39123801220575416,NA,8.24976225367155,14.6350391543562,1.7622754165930401,116.97582125084701,9.9246430421577507,-45.787470872804001,2.9931976541752601,154.08117986993699,113.96317548090499,272.02978263247098
1101,Reineta do Caravia,2x,2x,0.38866987604715514,NA,9.0989627511943105,10.2150856539876,1.1485834389012799,227.559092779042,10.2205011629657,NA,NA,153.11876420805899,127.723385458954,281.75531767998802
1083,Reinette d' Anjou,3x,3x,0.551343770137599,NA,14.839466899082099,12.297040712636599,0.73939081497891102,226.062883461833,8.4468518747379804,-36.266196213284601,NA,153.780508708767,127.87714802089801,281.83259954185797
941,Reinette do Chenee,3x,2x,0.4802035555892498,NA,NA,NA,NA,NA,NA,NA,NA,154.20186353794699,NA,NA
228,Reinette Russet,2x,NA,0.33608468215761345,NA,NA,14.2493086806536,NA,163.893265987517,9.9852725412485306,NA,5.8710582432746898,153.92060458727599,120.97114158066699,275.08161700885898
213,Reinette Simirenko,2x,NA,0.3602213714415678,NA,NA,NA,NA,NA,NA,NA,NA,153.96246185651901,NA,NA
1125,Reinette van Ekenstein,3x,3x,0.43886698760471554,NA,8.3250739758845906,11.145422062137801,1.34993642298964,214.05141817709799,7.7280927326809703,-34.259329232485598,3.8781735547406999,154.07251209033799,99.606734126669593,253.64429434919199
82,Remura,2x,NA,0.3585819339676282,NA,7.4064196253822701,11.345462395768701,1.5343645920914599,154.625563319245,7.1289523879737402,-48.702140216713801,4.3172621865213703,150.83241004330301,103.10531241056501,253.98566659966801
1090,Reneta Woskowa,3x,NA,0.44549107312080666,NA,8.2293400396479797,12.8005377023497,1.50643471400809,190.433724607399,10.492472588403199,-45.309363911587802,NA,153.870499964613,107.305145132326,261.22970284394802
930,Renown,2x,NA,0.32929001933209506,NA,NA,NA,NA,NA,NA,NA,5.6272457225494303,153.077063418775,NA,NA
956,Repinaldo do Liebana,2x,2x,0.3504036996323111,NA,2.0875076849264702,10.5815742074439,4.9510242618761602,181.57546879501999,7.4661208021415399,-20.737955401115801,NA,154.17451287012801,135.110483633467,289.22038785640001
950,Reta,2x,2x,0.36261893029073955,NA,6.9825776542888001,11.384719352567499,1.5808235877024199,99.039242065179096,8.9073518747379801,-52.075543213840199,3.27793169335617,150.956757359921,109.60812639996099,260.65044804633402
988,Reveles Bumbierabols,2x,NA,0.3722755013077594,NA,2.83370583481525,11.3694062229902,4.0605747943830703,150.09352326486501,4.5673836806545802,-27.787980371132001,4.3455121554633296,153.176193064008,75.933377115691499,229.087445767541
68,Rewina,2x,NA,0.34862211440051555,NA,9.0083741813053901,11.6321971673206,1.29348581880613,169.01517938328001,8.0657868521070899,-24.019812172459901,4.4278000130320097,153.99950298980599,113.84726351981,267.91846734442402
30,Richelieu,2x,NA,0.3336302642052993,1983,11.8847942868081,13.1209072510786,1.0881364390056001,183.079372813974,6.8885638460175302,-54.216872043317103,3.6482149152574399,152.16087303727701,102.797201105044,254.657758288248
923,Richland Crab,2x,NA,0.36086577461051517,NA,5.3190351350843397,11.9336738168042,2.2368312513631499,217.87856676939299,7.4271927326809699,NA,NA,150.93240071761099,88.912846730954598,239.926086863921
1104,Rose de Benauge,2x,NA,0.3511333914559721,NA,6.9389957032108196,10.125875303800701,1.44066812825691,151.19300868141599,10.5494312082274,NA,6.68976104492753,156.80913913250299,131.451476991878,288.48922928722698
1062,Rossoshanskoje Polosatoje,2x,NA,0.35020469277131266,NA,7.7109757027727603,10.9671538531622,1.4401965596841799,143.65770344449899,11.0914551507865,NA,NA,152.25575349715101,102.241180527165,254.20562045645701
917,Rosu de Cluj,3x,NA,0.4286607785906524,1966,4.7475553818248004,9.9982348276315101,2.09600954339954,78.960777624234098,10.783601816508099,-31.625813661695801,NA,151.69191979327201,114.99083445612899,267.01484096484802
1042,Roter Eiserapfel,3x,NA,0.49548917781736856,NA,8.6005957032108196,10.8258753038007,1.2467651714275001,174.06100868141601,9.7942312082274299,-40.389399883723598,NA,153.818956576131,106.451476991878,260.48922928722698
919,Rouge Belle de Boskoop,3x,3x,0.4744513096546757,NA,11.9593078521824,13.848156040264699,1.1669969945896701,256.01553948492199,9.7461680928344503,NA,NA,152.28958828333501,132.83241810000601,284.97766256786201
1059,Rougemont,3x,NA,0.4482771691747849,NA,9.3841725539737002,11.616970320275399,1.25176457087751,185.609304572757,5.3819518747379798,NA,NA,153.83695080085101,89.484513699246804,243.466720081967
11,Rouville,3x,NA,0.47331412759182745,1983,4.6522394267357896,12.001384744402401,2.5703795300604599,159.566965687525,6.1087586233334203,-51.479503729636498,3.9159549357807699,150.89484728428701,96.098440386459203,247.07437877643301
989,Roxbury Russet,3x,3x,0.5003222015844737,NA,9.3547439348027108,12.7747029632823,1.3208447141453501,170.07231546179699,10.3793201256528,NA,4.8995865738289002,154.16050402320801,128.175584644732,282.14868171228699
1134,Royal Jersey,2x,2x,0.38401690610666767,NA,2.7313957032108198,13.525875303800699,4.6150593822894601,88.907008681415903,11.6508312082274,-16.756153902983399,NA,155.398995577562,106.451476991878,260.48922928722698
1193,Royale d'Angleterre,3x,NA,0.5207914787157424,NA,14.717193215609999,12.680650601843499,0.88149695709599696,296.60601116367599,9.2663208021415393,NA,NA,157.08117986993699,NA,275.29825234645699
43,Rubinette,2x,NA,0.3832587847314355,1976,7.6772194142594801,13.790913531499999,1.87152161598565,128.62009368803001,7.2117254238418003,-37.514722180505402,3.1359505349630998,154.06174428993901,122.9936543621,277.025879613526
686,S10-13-28,2x,NA,0.38377999317690764,NA,NA,NA,NA,NA,NA,NA,3.3802505439219899,154.30637701840399,NA,NA
690,S10-16-14,2x,NA,0.3736969788863197,NA,9.6236514158614401,11.5795995775156,1.19814693857289,140.154664475608,9.4377264729098407,-53.607470903423497,4.2117843468927196,151.88964066114701,98.367822856688207,250.38235030211399
687,S10-17-58,2x,NA,0.3614627951935105,NA,6.44443201096722,13.7332017117911,2.0577650094794002,155.60258812266201,10.703672588403199,NA,NA,151.95725870870501,116.892794127239,268.74546208059598
654,S12-31-18,2x,NA,0.3371650051173193,NA,2.54940616928396,12.079535850657701,4.7099437124141303,207.943042203674,8.5620561215548996,-48.491344399187497,5.3149698738830899,153.045608604113,128.67133307646699,281.72831896318098
662,S16-06-72,2x,NA,0.33624578294985025,NA,4.6483000521042799,10.5978137689606,2.38272875899772,136.780635671043,7.9879638695948403,-46.614680917224803,4.5820241242444304,157.163975473031,93.487367898465905,250.50036819872699
688,S16-06-84,2x,NA,0.36653273189037566,NA,11.476161225527401,9.96415883125586,0.91819862134805197,159.92541581812,5.6906894923923499,-58.296793329303298,NA,152.07500004280601,77.978179403462704,229.90408971914201
700,S16-15-106,2x,NA,0.38235851559834727,NA,9.0306125850101999,12.2991915603953,1.4033024686106901,184.262808753954,7.8775011629656602,-25.806421616576799,3.1111090599548299,151.90873564133801,129.16338427682601,281.15913636061902
685,S19-15-03,3x,NA,0.4353606762442667,NA,9.9221158316728904,13.7440580416069,1.4088841854023899,193.44902364922899,6.9992310113794902,NA,4.2401465494399497,153.91113261599401,99.765589677972699,253.895713950122
698,S19-17-31,2x,NA,0.3332891095864448,NA,15.9681047095974,12.4710113527118,0.89264895360576801,164.17676353135701,8.7128447979041805,-44.050420808911902,2.5106787955694001,154.171076187918,113.66081410790601,267.87402004966202
675,S19-23-52,2x,NA,0.35477237405708656,NA,10.9823462205709,13.0356308298916,1.1881264135189,176.731224119073,8.7529405746645708,NA,0.29288273476967802,152.89325454964501,90.747037112652293,243.59486968074401
682,S19-33-04,2x,NA,0.3533508964785262,NA,9.7446975412510692,13.1128671648167,1.2940290002103301,104.023388401109,5.3740638695948402,NA,4.3515396851575003,152.18928723365801,97.6743697050983,249.76569430567
642,S23-02-626,2x,NA,0.4162275880368447,NA,8.1334899266859804,11.8927954614608,1.4403164373344399,176.98751578761801,9.3680375542798693,NA,NA,155.61579840079199,122.342993882394,277.94386712881902
641,S23-03-20,3x,NA,0.5177968992835753,NA,NA,NA,NA,NA,NA,NA,NA,154.53450875012601,NA,NA
658,S29-08-17,3x,NA,0.43519009893483945,NA,5.9769491780682102,12.1030512787347,2.0387738570434499,241.37893216335999,7.87215299309345,-36.111505906802201,NA,160.930159232927,106.94077215239599,267.69212956525001
660,S29-13-105,2x,NA,0.3334407338614912,NA,5.5010261631839299,11.0232741767084,2.0265048966458101,75.900884594252602,7.8042771515053104,-46.916288086963597,NA,152.90792036180801,108.11651407481899,261.087024731707
643,S29-13-73,3x,NA,0.44413593116257916,NA,9.7973827775406495,12.234034056309399,1.2501633886687999,91.102746623771196,10.398457386193201,-30.8147378710974,NA,152.59915940307201,101.212097220437,254.079684766984
668,S31-04-41,2x,NA,0.3689113377051666,NA,10.4036118832905,13.100982516056099,1.3591869148970901,190.59170396902101,6.4617676629024796,NA,NA,151.20412337016,95.888674071654805,246.86081139810199
672,S38-03-25,2x,NA,0.38790227815473255,NA,NA,NA,NA,NA,NA,NA,1.67314273732893,154.13496976087899,NA,NA
677,S38-03-28,2x,NA,0.328133884234866,NA,9.3394240839849996,11.8934923988447,1.28069254606063,174.10691874835001,9.9139392984740002,-52.855269138883799,1.5491968430054399,152.94482069455901,115.389761685872,268.309524983144
679,S38-03-89,2x,NA,0.35292445320495813,NA,11.039824118229699,12.0368014607297,1.09791219163069,304.47655797943702,5.9355919566667596,NA,NA,151.960268429743,91.757623222858697,243.714516848974
673,S38-04-01,2x,NA,0.35660134187483417,NA,11.907270681066301,12.8972606448744,1.0586361598848899,271.91470890463,7.3127430928344603,NA,4.2071238110986098,152.28958828333501,104.832418100006,256.97766256786201
678,S38-04-11,2x,NA,0.34476517190402184,NA,14.478974776728201,11.1641714110562,0.78862312761355202,244.241185121142,6.7461693574727297,NA,NA,152.04255623792599,97.613757521858901,249.74827408631401
616,S41-11-03,3x,NA,0.5672548425002844,NA,6.5366898916303002,11.1633542561953,1.67623597440578,134.32317276091101,9.1078372024556309,NA,4.7750322466776103,152.882058621092,110.862194862948,263.90497845292202
624,S42-08-08,2x,NA,0.32220158447367425,NA,8.4243514158614392,13.529599577515601,1.6627316690274201,191.05223617217399,5.8727517828540297,NA,1.21638550458732,153.88964066114701,106.86782285668799,260.88235030211399
621,S42-39-10,2x,NA,0.34233918350327885,NA,13.3114118832905,11.9009825160561,1.01238702888068,179.62370396902099,7.90596766290248,-47.351163355607802,NA,152.33604929140901,95.0437928735425,246.926506855208
674,S42-40-09,2x,NA,0.3296122209165687,NA,14.3326706810664,13.8972606448744,0.94300670009710097,195.63320890463001,6.0398551507865301,NA,NA,152.30637701840399,107.61518414042899,259.73627267034499
615,S42-61-05,2x,NA,0.3720954474811417,NA,NA,NA,NA,NA,NA,NA,NA,153.004291481857,NA,NA
634,S47-12-67,3x,NA,0.4501724726128653,NA,NA,NA,NA,NA,NA,NA,NA,153.74415596013799,NA,NA
87,S47-20-005,2x,NA,0.31010007202153067,NA,6.2354244014358002,12.328473684759,1.9417386070565901,106.027567897588,8.4498725884031494,NA,NA,152.07875203539399,87.733555269767194,239.795115940996
94,S47-20-037,2x,NA,0.3338766536522497,NA,10.416581880742999,11.2569577140577,1.18368475567703,176.48688598188801,8.0355090296655405,-38.6821670934631,NA,153.95731824241599,93.482817978814296,247.47679339516199
614,S47-20-38,2x,NA,0.3259637617982639,NA,12.1387638617226,10.1773549300243,0.80315267357363695,127.67059142522299,5.82748962524522,NA,NA,153.69191979327201,77.990834456128894,232.832994087397
611,S47-21-25,2x,NA,0.34996777984155264,NA,13.8525280771533,12.241323471248799,0.95995221824656796,158.85902152267701,6.8615090296655401,-36.8418815560279,NA,153.0657328101,90.450467370781496,243.52045508277999
612,S47-21-32,2x,NA,0.3220215306470566,NA,7.3567227623162399,11.472495375482699,1.61207562010576,193.099829076389,6.7468771515053101,NA,NA,151.94703010317599,91.111142581877104,243.18591097536401
594,S47-21-33,2x,NA,0.301883931617452,NA,15.328428431497301,12.8423127430893,0.85197708546788897,205.64620047918999,6.78063689761749,NA,NA,152.05989281025501,98.525627892931197,250.45625871082501
628,S47-21-84,2x,NA,0.33494750009476515,NA,6.3744471006832804,11.351051357194899,1.8266745496441901,204.99893216336,6.1171170139879099,NA,1.6633511992454599,152.10147939059601,94.995212105989097,246.95559101531501
602,S47-23-22,2x,NA,0.3684848944315985,NA,9.5827608302599501,10.692641969923001,1.1177136451240499,173.33606687289,7.6861170139879098,NA,0.52052794377629497,154.05111944285801,103.233485781114,257.35180913115897
652,S47-23-49,2x,NA,0.3386054357302604,NA,7.6739941438914796,12.1831727067788,1.61337032413905,196.026256099226,7.2081781568760999,-49.263185226473801,NA,152.08224456924501,101.70228240199501,253.682378408538
647,S47-23-82,2x,NA,0.36965998256320837,NA,7.1698971211700799,10.199191560395301,1.47256128025649,95.422510248504096,6.1779888137968797,-54.036821924013303,NA,150.93892774983999,78.339295033150293,229.33289170657
609,S47-24-47,2x,NA,0.3316591486296956,NA,11.7246642989262,13.001967233399,1.0633183930318899,169.684253987462,7.10252080214154,NA,4.4107414984731701,151.15970687584601,112.27744420270901,262.10118237067502
599,S47-25-41,2x,NA,0.40038285129449225,NA,13.2083655990042,13.1233699890093,0.94537320725844898,172.264377461805,5.7923760051844901,NA,NA,153.538764819112,85.783154461129897,243.84238222276599
629,S47-25-51,2x,NA,0.36049619044008946,NA,NA,11.658190871514099,NA,190.85185319596701,8.2480018165081006,-34.039781743122099,8.9258944739917307,153.98936104452901,120.39335116868099,274.31268369519898
1168,Safstaholm,2x,NA,0.33222773966111974,NA,4.7964171411183898,8.4638408357455504,1.7810608208466201,117.76280480631701,4.5374587952957599,-30.220853944005398,NA,149.84737360287599,83.335873535896496,233.21841495635101
1192,Saivanskaiya(Apple-Tree From Saivan),2x,NA,0.3433057882566999,NA,6.7307629946385097,11.195696291652601,1.61330220210349,228.737220659315,9.0999372024556298,-44.610606778255097,NA,155.35115261930599,123.14307264796,278.529072887898
1142,Saltcote Pipin,2x,NA,0.37084454721200866,NA,9.6088065120991306,12.528872865555099,1.2956807360207301,155.53466763479599,8.8380182786261905,-54.4943235778738,3.3780898735667,153.83457725331101,114.346809448538,268.31548942768899
1186,San Juan,2x,NA,0.35568211970736513,NA,NA,NA,NA,NA,NA,NA,NA,150.96714572487599,NA,NA
253,Sayaka,2x,NA,0.3530097418596717,1984,9.2250653173574104,11.5241800581543,1.2536710036048599,266.20756802636498,7.7464767880654497,NA,3.0642921286289799,154.944605655266,110.510396820125,264.65033473711998
1137,Seestermuher Zitronenapfel,2x,NA,0.364656381486676,NA,NA,NA,NA,NA,NA,NA,2.3442077983036098,154.06935282756999,NA,NA
1184,Sensacion,2x,NA,0.3864713240589818,NA,NA,NA,NA,NA,NA,NA,NA,160.966153913688,NA,NA
232,Senshu,2x,NA,0.30588302187180166,1980,6.6922668990821004,14.644772744619599,2.1101026845917499,211.666500936148,7.3944312082274299,-18.394669852550901,1.6867158175015,153.86419560334701,127.78315446113,281.58358207485702
1146,Sharon,2x,NA,0.36863651870664493,1922,4.9645801974723698,11.279474120805601,2.1953357036949899,136.95693906365599,8.4324336825079005,-37.512701571192402,NA,152.260775034928,NA,267.572970093756
1173,Sharopa,2x,3x,0.4048557674083621,NA,18.6032558586382,12.7162042147735,0.83992113788485401,233.363376134265,3.50656766290248,NA,NA,152.204423655423,108.458375162225,260.55190134397901
1209,Shawnee,2x,NA,0.3614154126075585,1975,11.98359321561,11.9806506018435,1.0193628225738001,199.54134449700899,8.5615208021415405,-42.409764410469201,NA,152.279495577826,102.263670110821,254.29825234645699
1164,Signe Tillisch,2x,NA,0.4014347447026269,NA,6.0505774237596999,10.277547629412201,1.6648767593815501,199.82339763168599,6.9071774339823397,NA,NA,153.647332023182,100.121506790498,254.19410913825499
1239,Sinta,2x,NA,0.3206379591372579,1965,6.4655856114164596,12.626179979694101,1.95736426526876,166.383099075438,7.0274127671709898,-37.703958127361297,NA,152.976205915674,118.455956866531,271.38687328705498
1150,Sipolins,2x,NA,0.36818164588150565,NA,6.5650125850101997,13.2991915603953,2.0384665690570798,102.472808753954,10.372501162965699,-23.314542220540599,NA,151.90873564133801,115.16338427682599,267.15913636061902
41,SJC 649,2x,NA,0.35403320571623514,NA,9.2761005141880393,10.0067555090922,1.15212050327374,154.67811389574601,10.1354551507865,-46.226391228448499,2.3173625736252501,154.13496976087899,99.563299291523606,253.776715738615
85,SJC 658,2x,NA,0.35618437511845646,NA,6.9872270878465503,11.4639168467058,1.7295380971063901,225.863555059416,7.0249891405681097,-42.767171314447701,5.9340721919614596,152.89338363490299,104.693267247351,257.61300865207801
80,SJC 8428-2,2x,NA,0.3497782494977446,NA,6.9367696971611501,10.1201300244814,1.37618604074545,220.47521814284099,6.8176312082274304,-46.647158097809204,NA,153.89126212142,113.24511121925499,267.21927908380798
95,SJC 8444-2,2x,NA,0.3196808309010273,NA,2.1524443986661601,11.4357224772638,5.8312585295364698,126.713612447545,7.5877405746645596,-48.514317779338398,3.66920755332875,152.070775138241,101.50276571299899,253.66205178747001
237,SJC A 37+,2x,NA,0.3285508509912437,NA,9.6316779863136492,13.0538100476707,1.48778255111396,119.181343848238,6.8770557749110601,NA,3.8380397078670199,149.96173607805201,86.570050348965495,236.57075030764099
44,SJCA 16R5A15,2x,NA,0.31173003297827984,NA,6.6635034693650397,13.372655223484699,1.9914555821126101,164.74911277177401,7.0053518983152898,-39.125113743028898,2.48567696607804,151.79392247753299,105.54414979672799,257.40664245940297
34,SJCXN982,3x,NA,0.5416019104658656,NA,NA,11.1232953679992,NA,171.34799231139399,11.0323835641589,NA,2.19738072351785,153.698491475184,121.641039979743,275.57578745911098
1177,Slocan,2x,NA,0.3385864826958796,1928,21.30999321561,12.780650601843501,0.61991087198932404,115.001344497009,8.5033208021415394,NA,10.4836829890742,150.29293629811499,97.263670110821096,247.29825234645699
1190,Slor,3x,NA,0.48544406959554226,NA,11.3547450232983,10.6990514356551,0.98787263494371003,70.993870065213201,6.19008103488237,-44.207515531085001,NA,149.99537330119799,104.049652059583,254.21905246538
209,Smith Jonathan,2x,4x,0.368873431636405,NA,7.2047696971611499,11.9201300244814,1.57462805978744,138.83121814284101,7.60363120822743,-24.265132772760399,4.7474510396852798,153.89126212142,127.24511121925499,281.21927908380798
1210,Smokehouse,3x,NA,0.4792559038702096,NA,5.7163191954052497,12.076314807341401,2.1954723825074201,164.832027851025,9.40766166114906,-41.568902050325299,NA,153.10810741890501,125.96736346091301,278.88294479539798
1129,Smordodina,2x,NA,0.37207649444676094,NA,NA,NA,NA,NA,NA,NA,4.5637289614870804,153.90873564133801,NA,NA
1197,Snow,2x,NA,0.369015579394261,NA,7.5045491780682099,10.803051278734699,1.4378647171505301,114.14293216336,6.9115529930934496,-42.499174874715898,3.8443653599336698,149.930159232927,110.940772152395,260.69212956525001
1154,Souvenir de Fernand Cognet,2x,NA,0.3212160266858724,NA,7.5580919678957503,10.978763843011199,1.5515185613212501,118.024532161804,8.8041383462840095,-29.489976692379599,NA,152.15784222046301,119.795055303043,271.82763940850498
49,SPA 283,2x,NA,0.3546681323679921,NA,5.71264013003701,13.022338949766301,2.4293480163116699,222.13580534926001,9.9867201256528109,-8.2141094907191903,3.0909091011263201,153.204423655423,132.09596521599599,285.17350864248698
53,SPA 505,3x,NA,0.48348243053712897,NA,3.4296171411183898,10.3138408357456,2.8768725502008499,144.20380480631701,8.5273587952957595,-18.912758733518501,5.8681141424245897,152.84737360287599,125.83587353589699,278.71841495635101
1213,Sparreholm,2x,NA,0.3108108108108108,NA,8.55012405241302,10.7874041371433,1.21802078235114,173.921303268158,6.1974162923844398,NA,NA,154.531138122828,77.868345465463705,232.46519090429999
224,Spartan,2x,2x,0.3701432849399189,1936,8.4508939783098107,10.4581908715141,1.2618962949063,160.90185319596699,8.3840018165080998,-44.485540017787798,2.2696136014291399,153.717947054131,113.39335116868099,267.31268369519898
1144,Spasserud,2x,2x,0.35409954133656796,NA,NA,NA,NA,NA,NA,NA,NA,149.96246185651901,NA,NA
1187,Spencer,2x,NA,0.37780031082976384,1959,7.2003400805285596,13.4952278820278,1.80711210926357,197.65875182672301,8.4583523879737399,-47.353813180787199,3.1150439611749299,153.85240587000601,120.690838441485,274.73782117200199
194,Spokane Beauty,2x,NA,0.333459686895872,NA,7.7005696971611499,11.5201300244814,1.4092121297781,413.745218142841,9.3654312082274291,NA,NA,151.89126212142,129.24511121925499,281.21927908380798
1157,Spur Winter Banana,2x,NA,0.3677267730563663,1971,7.1657085841832204,11.112100473270701,1.5837068669159,249.26866849284701,8.6962613093248198,-38.8380844271922,NA,150.937705183378,99.450909981853101,250.428630090702
1205,St. Anna Rode Boskoop,3x,NA,0.4682062848262007,NA,8.9674264119453202,13.301479583395199,1.49443586332573,187.840643627086,10.5914264729098,-38.884530647913202,NA,152.855707117435,125.49661906384399,278.51726065703701
1199,Stahls Prinz,2x,NA,0.4011125431181532,NA,8.3460426414067701,13.338941676834001,1.62487062768701,131.37086626450699,10.0964810348824,NA,NA,154.30637701840399,NA,254.23735884255399
1131,Starking,3x,NA,0.4648136916720367,1924,3.55409500438495,10.0383695949038,2.99466791480857,211.84810319281999,8.8054392984740009,NA,5.3076971709147198,153.83231743429499,117.142445533662,271.176622749437
135,Stayman,3x,3x,0.46148743413820553,1895,9.4514244014357995,11.328473684759,1.1013459756191799,176.27956789758801,10.148872588403201,-49.5658265938943,NA,153.945577012521,127.733555269767,281.79511594099603
1147,Stone Pippin,2x,NA,0.37007694931958607,NA,9.3452352180603899,9.7483299307157498,1.08319012227361,152.45828078703099,11.7259109825536,-32.220191575519102,5.4124038810266901,153.083189884386,135.91693454621,288.98785276819399
1135,Suislepas Rozabols,2x,NA,0.3191596224555551,NA,NA,NA,NA,NA,NA,NA,NA,151.97675338119001,NA,NA
1196,Suislepper,2x,NA,0.33366817027406087,NA,NA,NA,NA,NA,NA,NA,2.7029050277861599,152.08117986993699,NA,NA
169,Summerred,2x,NA,0.37580076570258897,1964,8.8408188106476295,10.9912671336775,1.25634976673092,147.16796871644101,7.4301243488924298,-50.4315159873602,3.3069087260567098,152.21569818954899,88.490994519608407,240.47390854213501
1153,Sundance,2x,2x,0.35843030969258177,2004,NA,NA,NA,NA,NA,NA,4.0306934733122803,154.10423974431399,NA,NA
1195,Sunset,2x,NA,0.3106876160873356,1933,9.5496741737217299,13.3838245620012,1.42191516696876,139.36239424930099,8.6943701189464804,NA,NA,151.86946900460501,108.806619859638,260.90719888385502
590,Suntan,3x,NA,0.48201357037261666,1980,14.6859377618871,13.764665124641899,0.95519927394328996,227.00514125475999,9.1023573586951407,-20.7040581294569,2.07469127453188,155.70722059335,123.41210696150701,278.90452440019698
33,Supermac,2x,NA,0.3318486789735037,2005,13.162100514187999,12.0067555090922,1.00151150215319,245.26211389574601,9.1000551507865293,-40.733875667403503,NA,154.13496976087899,113.563299291524,267.776715738615
